ID,test_type,assessment,age,gender,education_level,raw_score,gameplays_prior,unique_days_prior,gametime_prior,days_since_first_test,ethnicity,pretest_score,delta,english_nativelang,years_edu
5886,post,AR,23,male,bachelors degree,20,135,112,21.882139716666668,98.79166666666667,white,111.30675057398027,5.987552951750885,yes,16
34135,post,AR,58,female,high school,17,89,89,16.483367966666666,222.875,white,99.27980911701225,9.10874554716635,yes,12
8748,post,AR,28,male,associates or some college,15,416,333,90.20415205,71.91666666666667,unspecified,90.24743945120954,12.149053520547582,unspecified,NA
23160,post,AR,41,male,masters degree or equivalent,21,929,226,264.18312403333334,70.54166666666667,white,111.30675057398027,9.028796809257656,yes,16
40050,post,AR,52,female,bachelors degree,16,263,239,71.63548075,133.125,white,108.3885546641786,-3.072376585301754,yes,16
11888,post,AR,39,male,bachelors degree,11,2031,1372,963.8119050333333,192.875,white,102.39649297175713,-12.149053520547582,yes,18
62822,post,AR,36,female,masters degree or equivalent,26,2649,776,541.5541622333334,89.95833333333333,unspecified,123.17127353035382,12.030297221935356,unspecified,NA
32294,post,AR,32,female,bachelors degree,11,108,87,27.178659833333334,97.95833333333333,white,87.04122872468464,3.206210726524901,yes,16
61731,post,AR,58,male,bachelors degree,9,161,148,28.394175333333333,116.95833333333333,white,93.21971245113882,-9.30333173557915,yes,16
11546,post,AR,25,male,bachelors degree,20,524,514,84.25381490000001,83.29166666666667,black,114.37682353660779,2.9174799891233647,yes,17
10103,post,AR,53,female,masters degree or equivalent,25,331,313,75.4947316,70.125,white,120.33554738323792,11.90415663300476,yes,18
33940,post,AR,29,male,bachelors degree,24,183,173,42.58186545,72.20833333333333,white,114.37682353660779,14.763071228130343,yes,16
67351,post,AR,25,male,associates or some college,17,373,301,94.31691965,115.29166666666667,unspecified,120.33554738323792,-11.946992719059324,unspecified,NA
33753,post,AR,25,female,bachelors degree,13,199,199,45.09367266666667,72.875,white,83.91638071555967,12.440240476542982,yes,16
14888,post,AR,59,unspecified,unspecified,17,3839,3664,913.5033839666667,90.04166666666667,unspecified,114.37682353660779,-5.988268872429188,unspecified,NA
41494,post,AR,48,unspecified,unspecified,19,170,169,33.19311435,71.91666666666667,white,117.29430352573115,-2.9174799891233647,yes,14
66931,post,AR,58,female,associates or some college,13,371,318,80.72770163333334,89.95833333333333,unspecified,102.39649297175713,-6.039871779654476,unspecified,NA
4277,post,AR,41,female,high school,9,937,413,334.1358382,103.04166666666667,unspecified,80.53167586467595,3.384704850883722,unspecified,NA
54726,post,AR,40,male,associates or some college,12,196,196,38.307089033333334,71.25,white,90.24743945120954,2.972272999929274,yes,14
58788,post,AR,56,female,associates or some college,12,1585,673,779.8657625166667,71.04166666666667,white,87.04122872468464,6.178483726454175,yes,13
64418,post,AR,35,male,associates or some college,13,218,202,63.98779618333334,92.95833333333333,unspecified,99.27980911701225,-2.9231879249095982,unspecified,NA
52925,post,AR,50,male,some high school,15,1430,1027,518.9336838,92.95833333333333,hispanic,99.27980911701225,3.1166838547448776,no,10
10239,post,AR,24,female,masters degree or equivalent,16,306,253,69.05233645,69.25,white,96.35662119210265,8.959556886774195,yes,18
56113,post,AR,33,female,masters degree or equivalent,23,2359,681,849.3933573333334,137.125,white,99.27980911701225,26.857989879181417,yes,19
18948,post,AR,24,male,some high school,9,342,338,70.6318195,70,other,80.53167586467595,3.384704850883722,yes,11
40942,post,AR,24,female,bachelors degree,11,18,17,3.15127485,88.29166666666667,unspecified,90.24743945120954,0,unspecified,NA
2548,post,AR,38,female,bachelors degree,30,987,500,245.55807521666668,99.79166666666667,unspecified,143.54977942730943,2.5571842407061354,unspecified,NA
39552,post,AR,44,female,unspecified,19,363,296,108.55636325,92.125,unspecified,120.33554738323792,-5.958723846630136,unspecified,NA
25869,post,AR,46,unspecified,unspecified,23,15,15,2.228014,149,white,126.13779899619367,0,yes,17
53494,post,AR,34,male,associates or some college,11,119,117,29.796441166666668,87.95833333333333,white,90.24743945120954,0,yes,13
57736,post,AR,55,female,some high school,11,416,334,156.50178958333333,72,white,70.13496580221123,20.112473648998318,no,9
58026,post,AR,54,female,bachelors degree,21,312,312,60.664938,90,unspecified,123.17127353035382,-2.835726147115892,unspecified,NA
68914,post,AR,54,male,bachelors degree,15,264,230,52.02429418333333,89.54166666666667,unspecified,96.35662119210265,6.039871779654476,unspecified,NA
14175,post,AR,38,male,bachelors degree,17,100,82,20.027700250000002,69.125,white,96.35662119210265,12.031933472075949,yes,16
69147,post,AR,23,female,bachelors degree,14,39,31,9.28865655,98.04166666666667,unspecified,114.37682353660779,-15.097014419595538,unspecified,NA
67059,post,AR,52,female,high school,16,60,38,12.066804683333334,106.08333333333333,unspecified,99.27980911701225,6.036368961864596,unspecified,NA
37670,post,AR,30,male,bachelors degree,18,892,459,222.22357300000002,69.16666666666667,unspecified,111.30675057398027,0,unspecified,16
27170,post,AR,30,female,bachelors degree,11,346,330,84.16981645,94,white,96.35662119210265,-6.109181740893106,unspecified,16
34301,post,AR,27,male,bachelors degree,14,218,217,49.90945823333333,69.45833333333333,hispanic,117.29430352573115,-18.014494408718903,yes,16
26993,post,AR,45,female,bachelors degree,11,314,224,84.34494785,70.04166666666667,white,102.39649297175713,-12.149053520547582,no,20
6000,post,AR,48,female,bachelors degree,17,2003,867,579.8838291833333,72.29166666666667,white,120.33554738323792,-11.946992719059324,yes,16
38598,post,AR,48,male,associates or some college,11,208,206,43.889325983333336,70.08333333333333,unspecified,87.04122872468464,3.206210726524901,unspecified,NA
8571,post,AR,46,male,bachelors degree,22,22,20,4.403814000000001,81.83333333333333,other,123.17127353035382,0,yes,20
13286,post,AR,50,male,associates or some college,12,108,107,18.8858918,167.08333333333334,white,83.91638071555967,9.30333173557915,yes,14
65763,post,AR,58,female,associates or some college,11,300,275,67.21148108333334,91.625,unspecified,93.21971245113882,-2.972272999929274,unspecified,NA
49786,post,AR,45,male,associates or some college,12,212,208,46.84743148333333,69.5,unspecified,80.53167586467595,12.688036586462871,unspecified,NA
61235,post,AR,41,male,bachelors degree,13,137,130,24.982701833333333,89,white,80.53167586467595,15.824945327426704,yes,16
48113,post,AR,32,female,unspecified,24,556,393,198.21959015,76.91666666666667,unspecified,123.17127353035382,5.968621234384315,unspecified,NA
52961,post,AR,49,male,bachelors degree,16,396,324,113.75495835000001,71.20833333333333,white,108.3885546641786,-3.072376585301754,yes,16
16678,post,AR,59,female,high school,9,568,520,95.88030575,80.95833333333333,white,87.04122872468464,-3.1248480091249746,yes,12
3508,post,AR,58,female,masters degree or equivalent,14,120,115,30.39146805,71.04166666666667,black,96.35662119210265,2.9231879249095982,yes,18
58378,post,AR,43,female,masters degree or equivalent,15,228,200,57.32261546666667,75.875,white,108.3885546641786,-5.992061692421473,yes,20
8701,post,AR,58,male,masters degree or equivalent,26,875,850,153.02752593333335,90.91666666666667,unspecified,126.13779899619367,9.063771756095505,unspecified,NA
12678,post,AR,59,female,phd,15,194,181,43.30733435,161.04166666666666,unspecified,105.31617807887685,-2.9196851071197187,unspecified,NA
27917,post,AR,49,female,bachelors degree,16,357,336,84.61384638333334,95.20833333333333,white,99.27980911701225,6.036368961864596,yes,16
8741,post,AR,44,female,high school,17,467,340,103.92268763333334,84,white,108.3885546641786,0,yes,12
32381,post,AR,55,female,bachelors degree,17,152,96,36.213000316666665,71.83333333333333,white,93.21971245113882,15.168842213039781,yes,16
58552,post,AR,46,female,bachelors degree,20,106,103,24.712983516666668,79.08333333333333,white,111.30675057398027,5.987552951750885,yes,16
40580,post,AR,48,female,masters degree or equivalent,20,91,77,30.496887083333334,74.20833333333333,white,108.3885546641786,8.905748861552553,yes,20
15526,post,AR,33,male,bachelors degree,23,329,212,122.60858611666666,72.625,white,129.13989476473813,-3.0020957685444642,yes,16
49912,post,AR,33,male,bachelors degree,15,538,429,135.31352431666667,71,white,96.35662119210265,6.039871779654476,yes,17
5245,post,AR,45,male,masters degree or equivalent,13,384,330,116.11395815,70.58333333333333,white,99.27980911701225,-2.9231879249095982,yes,20
28044,post,AR,20,female,associates or some college,22,307,277,79.58941761666667,69.95833333333333,white,114.37682353660779,8.794449993746028,yes,14
14717,post,AR,56,male,unspecified,10,250,210,82.94853635,71.125,unspecified,87.04122872468464,0,unspecified,NA
45318,post,AR,22,female,high school,22,877,346,504.5975334166667,70.41666666666667,white,114.37682353660779,8.794449993746028,no,14
23744,post,AR,51,female,high school,7,444,433,96.61586473333334,207.41666666666666,unspecified,80.53167586467595,-3.2817508118909586,unspecified,NA
7845,post,AR,31,male,bachelors degree,22,48,22,30.171070083333333,70.25,white,117.29430352573115,5.876970004622663,yes,16
45087,post,AR,46,female,bachelors degree,17,227,227,43.657771833333335,89.79166666666667,unspecified,120.33554738323792,-11.946992719059324,unspecified,NA
18646,post,AR,27,female,high school,14,399,217,112.46648285,76.41666666666667,other,90.24743945120954,9.032369665802705,no,16
66479,post,AR,57,male,associates or some college,15,952,737,486.71114615000005,98.54166666666667,unspecified,105.31617807887685,-2.9196851071197187,unspecified,NA
31445,post,AR,59,female,masters degree or equivalent,21,1815,557,729.9777314500001,70.04166666666667,white,111.30675057398027,9.028796809257656,yes,20
59953,post,AR,51,female,high school,14,126,113,27.250539833333335,70.375,white,114.37682353660779,-15.097014419595538,yes,10
43390,post,AR,30,female,bachelors degree,11,102,98,22.037271033333333,70.45833333333333,other,93.21971245113882,-2.972272999929274,yes,16
26590,post,AR,38,male,masters degree or equivalent,14,912,454,196.46477265000001,71.625,white,102.39649297175713,-3.1166838547448776,yes,18
26959,post,AR,50,female,high school,18,287,281,65.66985261666667,70.04166666666667,white,111.30675057398027,0,yes,12
5147,post,AR,27,female,bachelors degree,17,751,625,214.88233895,73.20833333333333,white,93.21971245113882,15.168842213039781,yes,16
52842,post,AR,15,male,high school,18,171,148,46.22812046666667,110.83333333333333,white,96.35662119210265,14.950129381877616,yes,9
1839,post,AR,34,male,high school,7,99,76,13.843312833333334,87.58333333333333,hispanic,87.04122872468464,-9.791303671899655,no,16
13143,post,AR,50,female,bachelors degree,20,650,385,203.35737846666666,71.16666666666667,hispanic,102.39649297175713,14.897810553974026,yes,16
28910,post,AR,57,female,associates or some college,20,1173,584,302.6709285333333,71.04166666666667,unspecified,111.30675057398027,5.987552951750885,unspecified,NA
2673,post,AR,58,female,associates or some college,18,327,282,79.30710473333333,69.95833333333333,other,96.35662119210265,14.950129381877616,no,13
45411,post,AR,58,female,masters degree or equivalent,14,391,283,131.1496034,90.04166666666667,unspecified,108.3885546641786,-9.10874554716635,unspecified,NA
47159,post,AR,21,female,bachelors degree,18,172,125,38.008502416666666,77.875,unspecified,105.31617807887685,5.990572495103422,unspecified,NA
3728,post,AR,39,female,bachelors degree,11,1043,725,498.5573851666667,78.08333333333333,white,96.35662119210265,-6.109181740893106,yes,16
2989,post,AR,51,male,masters degree or equivalent,16,707,452,180.62228971666667,70.16666666666667,white,99.27980911701225,6.036368961864596,yes,20
24820,post,AR,43,female,bachelors degree,21,258,247,56.077713816666666,90.41666666666667,unspecified,126.13779899619367,-5.802251612955743,unspecified,NA
24890,post,AR,17,male,unspecified,18,432,337,177.14567396666666,79.04166666666667,white,111.30675057398027,0,yes,8
35893,post,AR,43,female,masters degree or equivalent,19,842,841,163.2721032,90.16666666666667,unspecified,111.30675057398027,3.0700729626275205,unspecified,NA
45770,post,AR,47,female,high school,17,193,193,37.269453750000004,81.875,white,93.21971245113882,15.168842213039781,yes,14
25644,post,AR,49,female,bachelors degree,16,458,339,97.32814336666667,69.91666666666667,white,93.21971245113882,12.096465627738027,yes,16
55710,post,AR,46,male,associates or some college,12,1699,687,816.4757064666667,69.83333333333333,white,90.24743945120954,2.972272999929274,unspecified,14
31410,post,AR,35,female,masters degree or equivalent,16,82,79,17.471530466666668,69.95833333333333,white,90.24743945120954,15.068738627667301,yes,20
59063,post,AR,57,male,bachelors degree,9,355,188,92.12159718333334,72,other,99.27980911701225,-15.36342840145258,no,16
42043,post,AR,53,female,associates or some college,13,317,178,57.15006751666667,69.54166666666667,white,99.27980911701225,-2.9231879249095982,yes,14
34653,post,AR,37,male,associates or some college,23,135,135,28.1254064,70.58333333333333,white,129.13989476473813,-3.0020957685444642,yes,NA
1806,post,AR,38,female,masters degree or equivalent,29,1067,390,456.01626980000003,70.25,white,135.20157075228917,8.34820867502026,no,18
55533,post,AR,50,female,masters degree or equivalent,18,199,198,42.26753316666667,70.04166666666667,white,111.30675057398027,0,no,18
32311,post,AR,55,female,bachelors degree,19,651,431,272.0532445666667,70.08333333333333,other,102.39649297175713,11.98033056485066,yes,16
34040,post,AR,45,female,associates or some college,14,118,104,30.744052,79.04166666666667,white,111.30675057398027,-12.026941456968018,yes,14
26134,post,AR,43,male,associates or some college,5,52,44,10.963312716666668,109,unspecified,90.24743945120954,-20.112473648998318,yes,12
40602,post,AR,33,female,unspecified,12,645,425,190.47252375,359.9583333333333,white,83.91638071555967,9.30333173557915,yes,14
51843,post,AR,39,female,bachelors degree,11,81,73,17.61955053333333,297.0416666666667,white,83.91638071555967,6.331058735649876,yes,8
45926,post,AR,23,male,bachelors degree,21,251,240,54.37336908333334,70.70833333333333,white,93.21971245113882,27.115834932099105,yes,16
49230,post,AR,52,female,bachelors degree,18,913,617,335.1477121666667,70.08333333333333,white,102.39649297175713,8.91025760222314,yes,16
31256,post,AR,22,female,unspecified,15,301,257,85.29470848333334,135.875,white,102.39649297175713,0,yes,11
25721,post,AR,57,female,associates or some college,4,141,127,29.491315166666666,73.95833333333333,hispanic,80.53167586467595,-14.668582506148283,no,16
592,post,AR,55,male,bachelors degree,21,1219,1131,205.84111900000002,116.83333333333333,asian,105.31617807887685,15.019369304361078,yes,16
21679,post,AR,54,female,bachelors degree,14,369,361,80.02342405,69.95833333333333,white,99.27980911701225,0,yes,16
20824,post,AR,50,female,bachelors degree,10,152,140,36.23307071666667,69.95833333333333,unspecified,90.24743945120954,-3.206210726524901,no,18
22345,post,AR,46,male,high school,11,97,75,19.78915345,71.875,white,87.04122872468464,3.206210726524901,yes,12
13556,post,AR,34,female,bachelors degree,14,708,422,176.89302825000001,93.875,unspecified,93.21971245113882,6.060096665873431,unspecified,NA
26711,post,AR,53,female,associates or some college,16,20,18,3.3814805000000003,0,white,105.31617807887685,0,no,14
8350,post,AR,28,female,bachelors degree,16,1207,1048,312.64352468333334,145.875,white,120.33554738323792,-15.019369304361078,yes,16
17258,post,AR,53,male,some high school,19,231,219,63.32877441666667,73.41666666666667,white,117.29430352573115,-2.9174799891233647,yes,10
10147,post,AR,55,male,bachelors degree,14,124,108,21.347920833333333,89.95833333333333,white,102.39649297175713,-3.1166838547448776,yes,16
33388,post,AR,43,male,phd,18,186,142,51.879532733333335,70.25,white,102.39649297175713,8.91025760222314,unspecified,20
10878,post,AR,28,male,bachelors degree,13,875,590,241.00392421666666,77,white,96.35662119210265,0,yes,16
41524,post,AR,58,female,phd,24,417,404,112.62069516666666,70.33333333333333,white,120.33554738323792,8.804347381500207,yes,20
37989,post,AR,47,male,masters degree or equivalent,17,635,502,197.74986111666666,122.125,white,93.21971245113882,15.168842213039781,yes,16
1775,post,AR,49,male,high school,21,361,273,97.76931143333333,69.83333333333333,white,111.30675057398027,9.028796809257656,yes,12
53619,post,AR,46,female,masters degree or equivalent,25,751,350,229.54658573333333,69.83333333333333,white,108.3885546641786,23.851149352064084,yes,20
50035,post,AR,43,female,masters degree or equivalent,20,43,43,5.631383333333333,221.625,white,120.33554738323792,-3.041243857506771,yes,18
9192,post,AR,18,female,high school,10,422,373,125.62543111666668,319.9166666666667,white,90.24743945120954,-3.206210726524901,yes,12
28620,post,AR,37,unspecified,unspecified,14,1123,541,554.6068486,69.91666666666667,white,87.04122872468464,12.238580392327606,yes,16
8110,post,AR,27,male,high school,16,520,478,180.63342790000002,211.20833333333334,asian,102.39649297175713,2.9196851071197187,yes,12
55334,post,AR,50,female,high school,17,240,217,67.28845631666667,77.08333333333333,white,99.27980911701225,9.10874554716635,yes,12
51509,post,AR,24,female,bachelors degree,18,86,66,17.087117833333334,73.04166666666667,white,99.27980911701225,12.026941456968018,yes,16
36388,post,AR,56,female,bachelors degree,22,1234,473,471.1750862833333,70.08333333333333,white,129.13989476473813,-5.968621234384315,yes,16
4786,post,AR,56,male,masters degree or equivalent,11,267,152,80.37974271666667,147.04166666666666,white,96.35662119210265,-6.109181740893106,yes,18
16619,post,AR,58,female,associates or some college,14,198,197,37.237031200000004,102.95833333333333,unspecified,102.39649297175713,-3.1166838547448776,unspecified,NA
54362,post,AR,23,female,associates or some college,8,218,163,64.73106268333333,71.875,white,87.04122872468464,-6.5095528600086965,yes,13
28265,post,AR,52,female,bachelors degree,19,335,326,84.03343325,70.04166666666667,white,102.39649297175713,11.98033056485066,yes,16
58591,post,AR,54,male,masters degree or equivalent,19,268,265,52.15621035,69.83333333333333,white,105.31617807887685,9.060645457730942,yes,20
40186,post,AR,51,male,bachelors degree,27,823,559,167.76516796666667,69.41666666666667,white,135.20157075228917,2.878300612170051,yes,18
62566,post,AR,58,male,bachelors degree,13,86,86,16.46549525,69.95833333333333,white,105.31617807887685,-8.959556886774195,yes,16
52362,post,AR,53,male,masters degree or equivalent,13,38,38,6.983715083333333,84.91666666666667,white,102.39649297175713,-6.039871779654476,no,20
53721,post,AR,52,female,masters degree or equivalent,19,420,365,123.7982064,71.95833333333333,white,108.3885546641786,5.988268872429188,yes,20
31862,post,AR,18,unspecified,unspecified,14,253,187,98.55094545,131.08333333333334,white,93.21971245113882,6.060096665873431,yes,12
32177,post,AR,55,female,masters degree or equivalent,20,56,40,11.94230495,83.95833333333333,white,108.3885546641786,8.905748861552553,yes,18
47093,post,AR,44,female,associates or some college,16,600,457,252.10437240000002,70.91666666666667,white,102.39649297175713,2.9196851071197187,yes,14
53145,post,AR,57,male,associates or some college,14,716,288,128.96712645,72.5,white,93.21971245113882,6.060096665873431,yes,12
65349,post,AR,36,female,bachelors degree,16,194,164,41.645311783333334,103.95833333333333,unspecified,114.37682353660779,-9.060645457730942,unspecified,NA
14920,post,AR,59,female,masters degree or equivalent,14,110,110,17.489660166666667,85.125,white,105.31617807887685,-6.036368961864596,yes,20
2791,post,AR,58,female,masters degree or equivalent,20,3278,1672,1080.9968647833334,92.91666666666667,other,117.29430352573115,0,yes,19
55169,post,AR,36,male,masters degree or equivalent,22,581,396,227.50697373333333,74.66666666666667,white,129.13989476473813,-5.968621234384315,yes,18
9700,post,AR,40,female,masters degree or equivalent,18,370,231,94.4955143,201.125,other,114.37682353660779,-3.0700729626275205,yes,18
19431,post,AR,27,female,bachelors degree,24,51,50,9.496244733333334,188.16666666666666,white,123.17127353035382,5.968621234384315,yes,20
19806,post,AR,25,male,bachelors degree,17,533,454,115.74083685000001,86.125,hispanic,111.30675057398027,-2.9181959098016677,no,16
7153,post,AR,51,female,masters degree or equivalent,12,635,443,245.88874693333335,90.04166666666667,unspecified,105.31617807887685,-12.096465627738027,unspecified,NA
35137,post,AR,36,female,high school,17,438,312,143.89032958333334,69.83333333333333,white,108.3885546641786,0,yes,12
29904,post,AR,50,unspecified,unspecified,10,196,191,51.98492,71.33333333333333,white,73.62967004333692,13.411558681347728,yes,14
8239,post,AR,46,male,bachelors degree,21,2839,2111,779.7756243166667,73.83333333333333,white,111.30675057398027,9.028796809257656,yes,16
7133,post,AR,31,male,bachelors degree,20,1742,1465,516.4253792166667,70,other,102.39649297175713,14.897810553974026,yes,16
68563,post,AR,52,female,bachelors degree,20,618,400,212.08349056666668,90.875,unspecified,123.17127353035382,-5.876970004622663,unspecified,NA
29867,post,AR,46,unspecified,unspecified,16,161,150,35.58893,69.95833333333333,white,96.35662119210265,8.959556886774195,yes,16
52596,post,AR,59,female,associates or some college,11,194,185,40.24379875,72.29166666666667,white,83.91638071555967,6.331058735649876,yes,13
44946,post,AR,57,female,bachelors degree,16,432,355,98.8228019,70.16666666666667,white,105.31617807887685,0,yes,14
18429,post,AR,29,female,high school,18,900,364,178.50674668333335,69.875,white,108.3885546641786,2.9181959098016677,yes,12
6481,post,AR,16,male,high school,8,26,26,5.82822565,191.125,other,80.53167586467595,0,no,12
16045,post,AR,32,male,masters degree or equivalent,23,383,198,93.15036563333334,72.08333333333333,unspecified,132.23970401624268,-6.101905020049017,unspecified,NA
37843,post,AR,38,unspecified,unspecified,21,1048,449,388.40732013333337,70.04166666666667,white,111.30675057398027,9.028796809257656,yes,17
39378,post,AR,59,female,masters degree or equivalent,14,130,98,26.960049583333333,70.54166666666667,white,96.35662119210265,2.9231879249095982,yes,20
3537,post,AR,57,female,high school,15,2786,1641,1116.9689915833333,78.95833333333333,white,90.24743945120954,12.149053520547582,yes,12
18818,post,AR,55,male,phd,22,354,353,71.1986445,69.91666666666667,white,114.37682353660779,8.794449993746028,yes,20
27238,post,AR,59,female,masters degree or equivalent,19,186,183,39.808282616666666,72.33333333333333,white,114.37682353660779,0,yes,20
58925,post,AR,37,female,masters degree or equivalent,11,115,105,27.700942316666666,81,white,111.30675057398027,-21.059311122770723,yes,18
13534,post,AR,29,female,high school,6,36,36,7.74046275,99.08333333333333,other,80.53167586467595,-6.902005821339031,no,8
8559,post,AR,35,female,associates or some college,9,1197,598,312.1484720166667,81.875,black,83.91638071555967,0,yes,13
58499,post,AR,37,male,masters degree or equivalent,19,591,463,225.04939205,71.91666666666667,unspecified,120.33554738323792,-5.958723846630136,yes,18
27778,post,AR,56,female,associates or some college,8,288,250,68.3060358,91.66666666666667,other,80.53167586467595,0,yes,14
42310,post,AR,34,female,associates or some college,15,588,402,163.31216726666668,81.5,white,105.31617807887685,-2.9196851071197187,yes,16
23799,post,AR,59,female,bachelors degree,19,215,182,41.16955325,397.375,white,111.30675057398027,3.0700729626275205,yes,16
46887,post,AR,24,female,associates or some college,15,290,273,70.82493993333334,259.0833333333333,white,83.91638071555967,18.480112256197458,yes,13
59272,post,AR,45,female,bachelors degree,23,535,333,151.41708400000002,70.79166666666667,white,129.13989476473813,-3.0020957685444642,yes,16
24733,post,AR,53,male,associates or some college,14,48,40,9.291673933333334,147.08333333333334,white,93.21971245113882,6.060096665873431,yes,14
4120,post,AR,58,female,associates or some college,16,1489,983,301.1040674833333,75,white,105.31617807887685,0,yes,14
26252,post,AR,47,unspecified,unspecified,8,160,140,31.03438321666667,98.08333333333333,white,80.53167586467595,0,yes,13
65674,post,AR,56,female,associates or some college,14,189,148,57.38919308333334,106.04166666666667,unspecified,102.39649297175713,-3.1166838547448776,unspecified,NA
62350,post,AR,50,female,high school,15,554,386,125.95599670000001,94.04166666666667,unspecified,102.39649297175713,0,unspecified,NA
62634,post,AR,57,unspecified,unspecified,12,60,53,9.105,69.75,white,102.39649297175713,-9.176780520618308,yes,18
21655,post,AR,56,female,unspecified,11,298,213,77.91714705,69.625,white,96.35662119210265,-6.109181740893106,yes,12
68631,post,AR,35,male,associates or some college,20,180,180,38.93274565,93.79166666666667,unspecified,114.37682353660779,2.9174799891233647,unspecified,NA
64549,post,AR,50,female,masters degree or equivalent,4,38,38,7.665477,99.125,unspecified,65.86309335852766,0,unspecified,NA
24408,post,AR,31,male,bachelors degree,20,173,171,28.088897083333332,139.08333333333334,white,120.33554738323792,-3.041243857506771,no,16
65192,post,AR,46,female,bachelors degree,15,164,163,30.231181516666666,99.75,unspecified,111.30675057398027,-8.91025760222314,unspecified,NA
37768,post,AR,54,female,associates or some college,9,295,261,90.5157805,71.04166666666667,white,102.39649297175713,-18.480112256197458,yes,14
46823,post,AR,57,female,associates or some college,12,2113,685,1266.4868380333335,76.04166666666667,white,93.21971245113882,0,yes,16
10181,post,AR,27,female,phd,20,361,302,75.66804516666667,72.08333333333333,white,120.33554738323792,-3.041243857506771,yes,20
31700,post,AR,43,male,associates or some college,22,202,195,41.34203775,73.16666666666667,white,117.29430352573115,5.876970004622663,yes,14
41497,post,AR,55,male,bachelors degree,25,168,163,37.49371348333334,72,white,129.13989476473813,3.0998092515045528,yes,16
9384,post,AR,52,male,masters degree or equivalent,10,969,900,335.0992999,69.66666666666667,white,90.24743945120954,-3.206210726524901,yes,20
4842,post,AR,59,male,associates or some college,1,1095,1030,258.8903626333333,119.58333333333333,unspecified,83.91638071555967,-28.692626700390086,unspecified,NA
22696,post,AR,52,female,associates or some college,14,443,360,90.02053616666667,89.41666666666667,white,99.27980911701225,0,yes,13
1977,post,AR,57,female,associates or some college,15,628,353,129.59696791666667,69.58333333333333,white,83.91638071555967,18.480112256197458,yes,14
67633,post,AR,32,male,masters degree or equivalent,18,716,558,235.70741596666667,90.75,unspecified,102.39649297175713,8.91025760222314,unspecified,NA
67297,post,AR,50,female,bachelors degree,21,276,135,51.55286866666667,89.375,unspecified,129.13989476473813,-8.804347381500207,unspecified,NA
20030,post,AR,59,male,associates or some college,21,104,90,18.47989785,84.83333333333333,white,114.37682353660779,5.958723846630136,yes,15
22627,post,AR,40,male,bachelors degree,18,691,326,321.25971265,70.04166666666667,white,102.39649297175713,8.91025760222314,yes,14
13149,post,AR,43,female,bachelors degree,14,361,320,93.94957976666667,71.16666666666667,white,111.30675057398027,-12.026941456968018,yes,16
51402,post,AR,57,female,associates or some college,11,77,65,16.043721166666668,115.95833333333333,white,108.3885546641786,-18.141115212969055,yes,12
1709,post,AR,37,male,masters degree or equivalent,12,31,30,6.977670916666667,347.8333333333333,white,99.27980911701225,-6.060096665873431,yes,20
3296,post,AR,40,male,phd,18,226,176,63.46123708333333,73.91666666666667,white,114.37682353660779,-3.0700729626275205,yes,20
48482,post,AR,44,male,masters degree or equivalent,23,233,231,49.22364566666667,70.04166666666667,white,132.23970401624268,-6.101905020049017,yes,18
29660,post,AR,50,male,unspecified,14,429,391,108.35089948333334,69.91666666666667,white,102.39649297175713,-3.1166838547448776,yes,15
66597,post,AR,43,unspecified,unspecified,14,385,353,100.56530478333333,91.04166666666667,unspecified,105.31617807887685,-6.036368961864596,unspecified,NA
15171,post,AR,51,male,high school,14,509,481,98.74610245,153.91666666666666,white,93.21971245113882,6.060096665873431,yes,12
11984,post,AR,48,male,high school,9,68,66,10.62990165,86.04166666666667,white,90.24743945120954,-6.331058735649876,yes,12
6861,post,AR,22,male,some high school,9,15,15,2.040836166666667,376.2083333333333,white,96.35662119210265,-12.440240476542982,yes,11
27118,post,AR,43,male,masters degree or equivalent,14,1067,631,421.9910586666667,71.25,hispanic,108.3885546641786,-9.10874554716635,no,14
61955,post,AR,33,female,masters degree or equivalent,16,457,282,182.07594446666667,70.41666666666667,white,93.21971245113882,12.096465627738027,yes,18
49227,post,AR,58,male,associates or some college,11,287,283,59.3820795,70.375,white,87.04122872468464,3.206210726524901,yes,12
51130,post,AR,47,male,bachelors degree,20,323,310,77.67953021666666,70.79166666666667,white,117.29430352573115,0,yes,14
29914,post,AR,38,female,bachelors degree,18,234,219,49.85228011666667,103.5,pacific_islander,99.27980911701225,12.026941456968018,yes,17
29854,post,AR,51,unspecified,unspecified,17,721,438,298.2990081666667,313.2083333333333,white,114.37682353660779,-5.988268872429188,yes,17
15305,post,AR,35,male,associates or some college,8,53,45,18.923862366666665,169.20833333333334,white,83.91638071555967,-3.384704850883722,yes,12
13720,post,AR,15,female,some high school,22,499,330,207.520892,122.83333333333333,white,120.33554738323792,2.835726147115892,yes,10
31772,post,AR,55,unspecified,unspecified,10,1176,601,229.35612451666668,70.04166666666667,unspecified,83.91638071555967,3.1248480091249746,yes,14
543,post,AR,21,female,associates or some college,21,321,228,119.92544923333334,90.70833333333333,unspecified,114.37682353660779,5.958723846630136,unspecified,NA
13391,post,AR,35,male,associates or some college,13,134,127,37.28607505,70.58333333333333,asian,90.24743945120954,6.109181740893106,yes,13
63493,post,AR,46,male,masters degree or equivalent,22,6210,625,1358.9115218666668,94.95833333333333,white,120.33554738323792,2.835726147115892,yes,19
